fecha_evento,producto_canonico,proveedor_candidato,year,month,transport_bucket_origin,no_raw_subreason_x,v2_row_count,transport_source_kind,transport_imputed_flag,transport_days_gap,transport_lookahead_flag,source_date_for_transport,no_raw_subreason_y
2029-01-03,PRODUCT_003,SUPPLIER_054,2025,1,exact_raw_match,,13,raw_explicit,0,,0,2029-01-03,
2029-01-03,PRODUCT_003,SUPPLIER_019,2025,1,exact_raw_match,,13,raw_explicit,0,,0,2029-01-03,
2029-01-03,PRODUCT_003,SUPPLIER_064,2025,1,exact_raw_match,,13,raw_explicit,0,,0,2029-01-03,
2029-01-03,PRODUCT_003,SUPPLIER_032,2025,1,exact_raw_match,,13,raw_explicit,0,,0,2029-01-03,
2022-01-03,PRODUCT_002,SUPPLIER_050,2018,1,exact_raw_match,,7,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_002,SUPPLIER_004,2018,1,exact_raw_match,,7,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_002,SUPPLIER_020,2018,1,exact_raw_match,,7,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_002,SUPPLIER_009,2018,1,exact_raw_match,,7,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_002,SUPPLIER_001,2018,1,no_raw_source,same_date_product_other_provider_only,7,missing,0,,0,2022-01-03,same_date_product_other_provider_only
2022-01-03,PRODUCT_002,SUPPLIER_054,2018,1,exact_raw_match,,7,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_002,SUPPLIER_003,2018,1,exact_raw_match,,7,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_002,SUPPLIER_053,2018,1,exact_raw_match,,7,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_002,SUPPLIER_013,2018,1,exact_raw_match,,7,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_002,SUPPLIER_049,2018,1,no_raw_source,same_date_product_other_provider_only,7,missing,0,,0,2022-01-03,same_date_product_other_provider_only
2022-01-03,PRODUCT_003,SUPPLIER_050,2018,1,exact_raw_match,,4,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_003,SUPPLIER_054,2018,1,exact_raw_match,,4,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_003,SUPPLIER_009,2018,1,exact_raw_match,,4,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_003,SUPPLIER_053,2018,1,exact_raw_match,,4,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_003,SUPPLIER_001,2018,1,no_raw_source,same_date_product_other_provider_only,4,missing,0,,0,2022-01-03,same_date_product_other_provider_only
2022-01-03,PRODUCT_003,SUPPLIER_003,2018,1,exact_raw_match,,4,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_003,SUPPLIER_004,2018,1,exact_raw_match,,4,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_003,SUPPLIER_049,2018,1,no_raw_source,same_date_product_other_provider_only,4,missing,0,,0,2022-01-03,same_date_product_other_provider_only
2022-01-03,PRODUCT_003,SUPPLIER_013,2018,1,exact_raw_match,,4,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_003,SUPPLIER_020,2018,1,exact_raw_match,,4,raw_explicit,0,,0,2022-01-03,
2024-01-03,PRODUCT_002,SUPPLIER_010,2020,1,exact_raw_match,,3,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_002,SUPPLIER_033,2020,1,exact_raw_match,,3,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_002,SUPPLIER_020,2020,1,exact_raw_match,,3,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_002,SUPPLIER_050,2020,1,exact_raw_match,,3,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_002,SUPPLIER_019,2020,1,exact_raw_match,,3,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_002,SUPPLIER_058,2020,1,exact_raw_match,,3,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_002,SUPPLIER_054,2020,1,exact_raw_match,,3,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_002,SUPPLIER_004,2020,1,exact_raw_match,,3,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_002,SUPPLIER_009,2020,1,exact_raw_match,,3,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_002,SUPPLIER_035,2020,1,exact_raw_match,,3,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_001,SUPPLIER_010,2020,1,exact_raw_match,,1,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_001,SUPPLIER_019,2020,1,exact_raw_match,,1,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_001,SUPPLIER_020,2020,1,exact_raw_match,,1,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_001,SUPPLIER_033,2020,1,exact_raw_match,,1,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_001,SUPPLIER_050,2020,1,exact_raw_match,,1,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_001,SUPPLIER_054,2020,1,exact_raw_match,,1,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_001,SUPPLIER_058,2020,1,exact_raw_match,,1,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_001,SUPPLIER_004,2020,1,exact_raw_match,,1,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_001,SUPPLIER_009,2020,1,exact_raw_match,,1,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_001,SUPPLIER_035,2020,1,exact_raw_match,,1,raw_explicit,0,,0,2024-01-03,
2021-04-03,PRODUCT_001,SUPPLIER_053,2017,4,exact_raw_match,,1,raw_explicit,0,,0,2021-04-03,
2021-04-03,PRODUCT_001,SUPPLIER_020,2017,4,exact_raw_match,,1,raw_explicit,0,,0,2021-04-03,
2021-04-03,PRODUCT_001,SUPPLIER_054,2017,4,exact_raw_match,,1,raw_explicit,0,,0,2021-04-03,
2021-04-03,PRODUCT_001,SUPPLIER_049,2017,4,exact_raw_match,,1,raw_explicit,0,,0,2021-04-03,
2021-04-03,PRODUCT_001,SUPPLIER_050,2017,4,exact_raw_match,,1,raw_explicit,0,,0,2021-04-03,
2021-04-03,PRODUCT_001,SUPPLIER_001,2017,4,exact_raw_match,,1,raw_explicit,0,,0,2021-04-03,
2021-04-03,PRODUCT_001,SUPPLIER_061,2017,4,no_raw_source,same_date_product_other_provider_only,1,missing,0,,0,2021-04-03,same_date_product_other_provider_only
2021-04-03,PRODUCT_001,SUPPLIER_003,2017,4,exact_raw_match,,1,raw_explicit,0,,0,2021-04-03,
2021-04-03,PRODUCT_001,SUPPLIER_023,2017,4,no_raw_source,same_date_product_other_provider_only,1,missing,0,,0,2021-04-03,same_date_product_other_provider_only
2021-04-03,PRODUCT_001,SUPPLIER_009,2017,4,exact_raw_match,,1,raw_explicit,0,,0,2021-04-03,
2021-04-03,PRODUCT_001,SUPPLIER_013,2017,4,exact_raw_match,,1,raw_explicit,0,,0,2021-04-03,
2021-04-03,PRODUCT_001,SUPPLIER_004,2017,4,exact_raw_match,,1,raw_explicit,0,,0,2021-04-03,
2022-01-03,PRODUCT_001,SUPPLIER_050,2018,1,exact_raw_match,,3,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_001,SUPPLIER_013,2018,1,exact_raw_match,,3,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_001,SUPPLIER_004,2018,1,exact_raw_match,,3,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_001,SUPPLIER_020,2018,1,exact_raw_match,,3,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_001,SUPPLIER_054,2018,1,exact_raw_match,,3,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_001,SUPPLIER_001,2018,1,no_raw_source,same_date_product_other_provider_only,3,missing,0,,0,2022-01-03,same_date_product_other_provider_only
2022-01-03,PRODUCT_001,SUPPLIER_053,2018,1,exact_raw_match,,3,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_001,SUPPLIER_003,2018,1,exact_raw_match,,3,raw_explicit,0,,0,2022-01-03,
2022-01-03,PRODUCT_001,SUPPLIER_049,2018,1,no_raw_source,same_date_product_other_provider_only,3,missing,0,,0,2022-01-03,same_date_product_other_provider_only
2022-01-03,PRODUCT_001,SUPPLIER_009,2018,1,exact_raw_match,,3,raw_explicit,0,,0,2022-01-03,
2023-01-03,PRODUCT_002,SUPPLIER_009,2019,1,exact_raw_match,,4,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_002,SUPPLIER_024,2019,1,exact_raw_match,,4,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_002,SUPPLIER_054,2019,1,exact_raw_match,,4,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_002,SUPPLIER_058,2019,1,exact_raw_match,,4,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_002,SUPPLIER_050,2019,1,exact_raw_match,,4,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_002,SUPPLIER_003,2019,1,exact_raw_match,,4,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_002,SUPPLIER_035,2019,1,exact_raw_match,,4,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_002,SUPPLIER_019,2019,1,exact_raw_match,,4,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_002,SUPPLIER_018,2019,1,exact_raw_match,,4,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_002,SUPPLIER_020,2019,1,exact_raw_match,,4,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_002,SUPPLIER_001,2019,1,no_raw_source,same_date_product_other_provider_only,4,missing,0,,0,2023-01-03,same_date_product_other_provider_only
2023-01-03,PRODUCT_002,SUPPLIER_004,2019,1,exact_raw_match,,4,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_001,SUPPLIER_050,2019,1,exact_raw_match,,2,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_001,SUPPLIER_024,2019,1,exact_raw_match,,2,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_001,SUPPLIER_003,2019,1,exact_raw_match,,2,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_001,SUPPLIER_058,2019,1,exact_raw_match,,2,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_001,SUPPLIER_009,2019,1,exact_raw_match,,2,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_001,SUPPLIER_019,2019,1,exact_raw_match,,2,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_001,SUPPLIER_020,2019,1,exact_raw_match,,2,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_001,SUPPLIER_054,2019,1,exact_raw_match,,2,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_001,SUPPLIER_001,2019,1,no_raw_source,same_date_product_other_provider_only,2,missing,0,,0,2023-01-03,same_date_product_other_provider_only
2023-01-03,PRODUCT_001,SUPPLIER_035,2019,1,exact_raw_match,,2,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_001,SUPPLIER_004,2019,1,exact_raw_match,,2,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_001,SUPPLIER_018,2019,1,exact_raw_match,,2,raw_explicit,0,,0,2023-01-03,
2024-01-03,PRODUCT_003,SUPPLIER_033,2020,1,exact_raw_match,,12,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_003,SUPPLIER_050,2020,1,exact_raw_match,,12,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_003,SUPPLIER_019,2020,1,exact_raw_match,,12,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_003,SUPPLIER_020,2020,1,exact_raw_match,,12,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_003,SUPPLIER_058,2020,1,exact_raw_match,,12,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_003,SUPPLIER_054,2020,1,exact_raw_match,,12,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_003,SUPPLIER_009,2020,1,exact_raw_match,,12,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_003,SUPPLIER_004,2020,1,exact_raw_match,,12,raw_explicit,0,,0,2024-01-03,
2024-01-03,PRODUCT_003,SUPPLIER_035,2020,1,exact_raw_match,,12,raw_explicit,0,,0,2024-01-03,
2028-01-03,PRODUCT_002,SUPPLIER_039,2024,1,exact_raw_match,,4,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_002,SUPPLIER_034,2024,1,exact_raw_match,,4,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_002,SUPPLIER_007,2024,1,exact_raw_match,,4,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_002,SUPPLIER_009,2024,1,exact_raw_match,,4,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_002,SUPPLIER_050,2024,1,exact_raw_match,,4,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_002,SUPPLIER_020,2024,1,exact_raw_match,,4,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_002,SUPPLIER_058,2024,1,exact_raw_match,,4,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_002,SUPPLIER_035,2024,1,exact_raw_match,,4,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_002,SUPPLIER_054,2024,1,exact_raw_match,,4,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_002,SUPPLIER_041,2024,1,exact_raw_match,,4,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_002,SUPPLIER_019,2024,1,exact_raw_match,,4,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_001,SUPPLIER_039,2024,1,exact_raw_match,,2,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_001,SUPPLIER_007,2024,1,exact_raw_match,,2,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_001,SUPPLIER_054,2024,1,exact_raw_match,,2,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_001,SUPPLIER_058,2024,1,exact_raw_match,,2,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_001,SUPPLIER_009,2024,1,exact_raw_match,,2,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_001,SUPPLIER_050,2024,1,exact_raw_match,,2,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_001,SUPPLIER_035,2024,1,exact_raw_match,,2,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_001,SUPPLIER_020,2024,1,exact_raw_match,,2,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_001,SUPPLIER_041,2024,1,exact_raw_match,,2,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_001,SUPPLIER_019,2024,1,exact_raw_match,,2,raw_explicit,0,,0,2028-01-03,
2023-01-03,PRODUCT_003,SUPPLIER_009,2019,1,exact_raw_match,,11,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_003,SUPPLIER_019,2019,1,exact_raw_match,,11,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_003,SUPPLIER_058,2019,1,exact_raw_match,,11,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_003,SUPPLIER_050,2019,1,exact_raw_match,,11,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_003,SUPPLIER_004,2019,1,exact_raw_match,,11,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_003,SUPPLIER_054,2019,1,exact_raw_match,,11,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_003,SUPPLIER_020,2019,1,exact_raw_match,,11,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_003,SUPPLIER_035,2019,1,exact_raw_match,,11,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_003,SUPPLIER_018,2019,1,exact_raw_match,,11,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_003,SUPPLIER_003,2019,1,exact_raw_match,,11,raw_explicit,0,,0,2023-01-03,
2023-01-03,PRODUCT_003,SUPPLIER_024,2019,1,exact_raw_match,,11,raw_explicit,0,,0,2023-01-03,
2027-01-09,PRODUCT_005,SUPPLIER_050,2023,1,exact_raw_match,,4,raw_explicit,0,,0,2027-01-09,
2027-01-09,PRODUCT_005,SUPPLIER_020,2023,1,exact_raw_match,,4,raw_explicit,0,,0,2027-01-09,
2027-01-09,PRODUCT_005,SUPPLIER_009,2023,1,exact_raw_match,,4,raw_explicit,0,,0,2027-01-09,
2027-01-09,PRODUCT_005,SUPPLIER_041,2023,1,exact_raw_match,,4,raw_explicit,0,,0,2027-01-09,
2027-01-09,PRODUCT_005,SUPPLIER_035,2023,1,no_raw_source,same_date_product_other_provider_only,4,missing,0,,0,2027-01-09,same_date_product_other_provider_only
2027-01-09,PRODUCT_005,SUPPLIER_019,2023,1,exact_raw_match,,4,raw_explicit,0,,0,2027-01-09,
2028-01-03,PRODUCT_003,SUPPLIER_050,2024,1,exact_raw_match,,7,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_003,SUPPLIER_009,2024,1,exact_raw_match,,7,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_003,SUPPLIER_020,2024,1,exact_raw_match,,7,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_003,SUPPLIER_054,2024,1,exact_raw_match,,7,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_003,SUPPLIER_019,2024,1,exact_raw_match,,7,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_003,SUPPLIER_041,2024,1,exact_raw_match,,7,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_003,SUPPLIER_035,2024,1,exact_raw_match,,7,raw_explicit,0,,0,2028-01-03,
2028-01-03,PRODUCT_003,SUPPLIER_058,2024,1,exact_raw_match,,7,raw_explicit,0,,0,2028-01-03,
2022-01-04,PRODUCT_002,SUPPLIER_050,2018,1,exact_raw_match,,13,raw_explicit,0,,0,2022-01-04,
2022-01-04,PRODUCT_002,SUPPLIER_020,2018,1,exact_raw_match,,13,raw_explicit,0,,0,2022-01-04,
2022-01-04,PRODUCT_002,SUPPLIER_003,2018,1,exact_raw_match,,13,raw_explicit,0,,0,2022-01-04,
2022-01-04,PRODUCT_002,SUPPLIER_004,2018,1,exact_raw_match,,13,raw_explicit,0,,0,2022-01-04,
2022-01-04,PRODUCT_002,SUPPLIER_009,2018,1,exact_raw_match,,13,raw_explicit,0,,0,2022-01-04,
2022-01-04,PRODUCT_002,SUPPLIER_001,2018,1,no_raw_source,same_date_product_other_provider_only,13,missing,0,,0,2022-01-04,same_date_product_other_provider_only
2022-01-04,PRODUCT_002,SUPPLIER_018,2018,1,exact_raw_match,,13,raw_explicit,0,,0,2022-01-04,
2022-01-04,PRODUCT_002,SUPPLIER_053,2018,1,exact_raw_match,,13,raw_explicit,0,,0,2022-01-04,
2022-01-04,PRODUCT_002,SUPPLIER_054,2018,1,exact_raw_match,,13,raw_explicit,0,,0,2022-01-04,
2022-01-04,PRODUCT_002,SUPPLIER_006,2018,1,no_raw_source,same_date_product_other_provider_only,13,missing,0,,0,2022-01-04,same_date_product_other_provider_only
2022-01-04,PRODUCT_002,SUPPLIER_013,2018,1,exact_raw_match,,13,raw_explicit,0,,0,2022-01-04,
2022-01-04,PRODUCT_002,SUPPLIER_049,2018,1,no_raw_source,same_date_product_other_provider_only,13,missing,0,,0,2022-01-04,same_date_product_other_provider_only
2025-01-05,PRODUCT_002,SUPPLIER_010,2021,1,exact_raw_match,,3,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_002,SUPPLIER_009,2021,1,exact_raw_match,,3,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_002,SUPPLIER_041,2021,1,exact_raw_match,,3,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_002,SUPPLIER_020,2021,1,exact_raw_match,,3,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_002,SUPPLIER_050,2021,1,exact_raw_match,,3,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_002,SUPPLIER_059,2021,1,no_raw_source,same_date_product_other_provider_only,3,missing,0,,0,2025-01-05,same_date_product_other_provider_only
2025-01-05,PRODUCT_002,SUPPLIER_051,2021,1,no_raw_source,same_date_product_other_provider_only,3,missing,0,,0,2025-01-05,same_date_product_other_provider_only
2025-01-05,PRODUCT_002,SUPPLIER_003,2021,1,exact_raw_match,,3,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_002,SUPPLIER_035,2021,1,exact_raw_match,,3,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_002,SUPPLIER_019,2021,1,exact_raw_match,,3,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_002,SUPPLIER_054,2021,1,exact_raw_match,,3,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_002,SUPPLIER_016,2021,1,exact_raw_match,,3,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_001,SUPPLIER_020,2021,1,exact_raw_match,,1,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_001,SUPPLIER_009,2021,1,exact_raw_match,,1,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_001,SUPPLIER_010,2021,1,exact_raw_match,,1,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_001,SUPPLIER_050,2021,1,exact_raw_match,,1,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_001,SUPPLIER_054,2021,1,exact_raw_match,,1,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_001,SUPPLIER_016,2021,1,exact_raw_match,,1,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_001,SUPPLIER_041,2021,1,exact_raw_match,,1,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_001,SUPPLIER_019,2021,1,exact_raw_match,,1,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_001,SUPPLIER_035,2021,1,exact_raw_match,,1,raw_explicit,0,,0,2025-01-05,
2025-01-05,PRODUCT_001,SUPPLIER_051,2021,1,no_raw_source,same_date_product_other_provider_only,1,missing,0,,0,2025-01-05,same_date_product_other_provider_only
2025-01-05,PRODUCT_001,SUPPLIER_059,2021,1,no_raw_source,same_date_product_other_provider_only,1,missing,0,,0,2025-01-05,same_date_product_other_provider_only
2025-01-05,PRODUCT_001,SUPPLIER_003,2021,1,exact_raw_match,,1,raw_explicit,0,,0,2025-01-05,
2026-01-05,PRODUCT_001,SUPPLIER_050,2022,1,exact_raw_match,,3,raw_explicit,0,,0,2026-01-05,
2026-01-05,PRODUCT_001,SUPPLIER_009,2022,1,exact_raw_match,,3,raw_explicit,0,,0,2026-01-05,
2026-01-05,PRODUCT_001,SUPPLIER_041,2022,1,exact_raw_match,,3,raw_explicit,0,,0,2026-01-05,
2026-01-05,PRODUCT_001,SUPPLIER_059,2022,1,exact_raw_match,,3,raw_explicit,0,,0,2026-01-05,
2026-01-05,PRODUCT_001,SUPPLIER_020,2022,1,exact_raw_match,,3,raw_explicit,0,,0,2026-01-05,
2026-01-05,PRODUCT_001,SUPPLIER_058,2022,1,exact_raw_match,,3,raw_explicit,0,,0,2026-01-05,
2026-01-05,PRODUCT_001,SUPPLIER_019,2022,1,exact_raw_match,,3,raw_explicit,0,,0,2026-01-05,
2026-01-05,PRODUCT_001,SUPPLIER_054,2022,1,exact_raw_match,,3,raw_explicit,0,,0,2026-01-05,
2027-01-09,PRODUCT_002,SUPPLIER_059,2023,1,exact_raw_match,,5,raw_explicit,0,,0,2027-01-09,
2027-01-09,PRODUCT_002,SUPPLIER_051,2023,1,no_raw_source,same_date_product_other_provider_only,5,missing,0,,0,2027-01-09,same_date_product_other_provider_only
2027-01-09,PRODUCT_002,SUPPLIER_050,2023,1,exact_raw_match,,5,raw_explicit,0,,0,2027-01-09,
2027-01-09,PRODUCT_002,SUPPLIER_020,2023,1,exact_raw_match,,5,raw_explicit,0,,0,2027-01-09,
2027-01-09,PRODUCT_002,SUPPLIER_035,2023,1,exact_raw_match,,5,raw_explicit,0,,0,2027-01-09,
2027-01-09,PRODUCT_002,SUPPLIER_039,2023,1,heuristic_same_month_only,,5,heuristic_same_month,1,2,1,2027-01-11,
2027-01-09,PRODUCT_002,SUPPLIER_041,2023,1,exact_raw_match,,5,raw_explicit,0,,0,2027-01-09,
2027-01-09,PRODUCT_002,SUPPLIER_054,2023,1,exact_raw_match,,5,raw_explicit,0,,0,2027-01-09,
2027-01-09,PRODUCT_002,SUPPLIER_009,2023,1,exact_raw_match,,5,raw_explicit,0,,0,2027-01-09,
2027-01-09,PRODUCT_002,SUPPLIER_019,2023,1,exact_raw_match,,5,raw_explicit,0,,0,2027-01-09,
2027-01-09,PRODUCT_003,SUPPLIER_050,2023,1,exact_raw_match,,3,raw_explicit,0,,0,2027-01-09,
2027-01-09,PRODUCT_003,SUPPLIER_020,2023,1,exact_raw_match,,3,raw_explicit,0,,0,2027-01-09,
2027-01-09,PRODUCT_003,SUPPLIER_039,2023,1,heuristic_same_month_only,,3,heuristic_same_month,1,18,1,2027-01-27,
2027-01-09,PRODUCT_003,SUPPLIER_054,2023,1,exact_raw_match,,3,raw_explicit,0,,0,2027-01-09,
2027-01-09,PRODUCT_003,SUPPLIER_041,2023,1,exact_raw_match,,3,raw_explicit,0,,0,2027-01-09,
2027-01-09,PRODUCT_003,SUPPLIER_035,2023,1,exact_raw_match,,3,raw_explicit,0,,0,2027-01-09,
2027-01-09,PRODUCT_003,SUPPLIER_009,2023,1,exact_raw_match,,3,raw_explicit,0,,0,2027-01-09,
2029-01-07,PRODUCT_002,SUPPLIER_032,2025,1,exact_raw_match,,6,raw_explicit,0,,0,2029-01-07,
2029-01-07,PRODUCT_002,SUPPLIER_064,2025,1,exact_raw_match,,6,raw_explicit,0,,0,2029-01-07,
2029-01-07,PRODUCT_002,SUPPLIER_009,2025,1,exact_raw_match,,6,raw_explicit,0,,0,2029-01-07,
2029-01-07,PRODUCT_002,SUPPLIER_050,2025,1,exact_raw_match,,6,raw_explicit,0,,0,2029-01-07,
2029-01-07,PRODUCT_002,SUPPLIER_020,2025,1,exact_raw_match,,6,raw_explicit,0,,0,2029-01-07,
2029-01-07,PRODUCT_002,SUPPLIER_054,2025,1,exact_raw_match,,6,raw_explicit,0,,0,2029-01-07,
2029-01-07,PRODUCT_002,SUPPLIER_019,2025,1,exact_raw_match,,6,raw_explicit,0,,0,2029-01-07,
2029-01-07,PRODUCT_002,SUPPLIER_049,2025,1,exact_raw_match,,6,raw_explicit,0,,0,2029-01-07,
2029-01-07,PRODUCT_002,SUPPLIER_027,2025,1,exact_raw_match,,6,raw_explicit,0,,0,2029-01-07,
2021-04-04,PRODUCT_003,SUPPLIER_061,2017,4,no_raw_source,same_date_product_other_provider_only,8,missing,0,,0,2021-04-04,same_date_product_other_provider_only
2021-04-04,PRODUCT_003,SUPPLIER_009,2017,4,exact_raw_match,,8,raw_explicit,0,,0,2021-04-04,
