fecha_compra,albaran_id,linea_id,producto_canonico,terminal_canonico,proveedor_canonico,litros,terminales_cubiertos,feature_oferta_disponible,dia_semana,mes,fin_mes,blocked_by_rule,block_reason,proveedor_elegido,source_file,source_transform_run_id,marts_run_id,marts_ts_utc,coste_min_dia_proveedor,rank_coste_dia_producto,precio_unitario_idx,importe_total_idx,coste_min_dia_proveedor_idx,rank_coste_dia_producto_idx
2024-01-16,DOC_0015_003,LINE_0015_003,PRODUCT_B,TERM_009,SUPPLIER_01,33357,4.0,1,1,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8113,2.0,1.063317,6.444503,1.063317,2.0
2024-01-16,DOC_0015_004,LINE_0015_004,PRODUCT_A,TERM_008,SUPPLIER_05,29295,8.0,1,1,1,0,0,,SUPPLIER_05,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.80736,2.0,1.058153,5.632248,1.058153,2.0
2024-01-16,DOC_0015_005,LINE_0015_005,PRODUCT_D,TERM_002,SUPPLIER_01,39010,3.0,1,1,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82241,1.0,1.077878,7.639858,1.077878,1.0
2024-01-16,DOC_0015_006,LINE_0015_006,PRODUCT_D,TERM_004,SUPPLIER_01,36633,8.0,1,1,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82189,1.0,1.077196,7.169804,1.077196,1.0
2024-01-16,DOC_0015_007,LINE_0015_007,PRODUCT_A,TERM_009,SUPPLIER_01,7276,7.0,1,1,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.78339,1.0,1.026737,1.357351,1.026737,1.0
2024-01-17,DOC_0016_000,LINE_0016_000,PRODUCT_B,TERM_003,SUPPLIER_01,27200,8.0,1,2,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.80651,1.0,1.057039,5.223958,1.057039,1.0
2024-01-17,DOC_0016_001,LINE_0016_001,PRODUCT_A,TERM_005,SUPPLIER_01,14518,4.0,1,2,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.78478,1.0,1.028559,2.713163,1.028559,1.0
2024-01-17,DOC_0016_002,LINE_0016_002,PRODUCT_A,TERM_009,SUPPLIER_01,17349,6.0,1,2,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.78294,1.0,1.026147,3.234626,1.026147,1.0
2024-01-17,DOC_0016_003,LINE_0016_003,PRODUCT_A,TERM_005,SUPPLIER_03,6521,5.0,1,2,1,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.79068,1.0,1.036291,1.227823,1.036291,1.0
2024-01-17,DOC_0016_004,LINE_0016_004,PRODUCT_C,TERM_005,SUPPLIER_01,16675,3.0,1,2,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83089,1.0,1.088992,3.299365,1.088992,1.0
2024-01-17,DOC_0016_005,LINE_0016_005,PRODUCT_D,TERM_008,SUPPLIER_01,18176,6.0,1,2,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82826,1.0,1.085545,3.584973,1.085545,1.0
2024-01-17,DOC_0016_006,LINE_0016_006,PRODUCT_B,TERM_003,SUPPLIER_01,43170,8.0,1,2,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.81573,2.0,1.069123,8.385896,1.069123,2.0
2024-01-18,DOC_0017_000,LINE_0017_000,PRODUCT_D,TERM_005,SUPPLIER_01,25635,3.0,1,3,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.81946,1.0,1.074011,5.002443,1.074011,1.0
2024-01-18,DOC_0017_001,LINE_0017_001,PRODUCT_D,TERM_004,SUPPLIER_02,22732,8.0,1,3,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.81712,1.0,1.070945,4.42328,1.070945,1.0
2024-01-18,DOC_0017_002,LINE_0017_002,PRODUCT_C,TERM_004,SUPPLIER_01,17050,4.0,1,3,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82844,1.0,1.085781,3.363616,1.085781,1.0
2024-01-18,DOC_0017_003,LINE_0017_003,PRODUCT_D,TERM_006,SUPPLIER_01,20402,7.0,1,3,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.81951,1.0,1.074077,3.981511,1.074077,1.0
2024-01-18,DOC_0017_004,LINE_0017_004,PRODUCT_A,TERM_004,SUPPLIER_01,38504,3.0,1,3,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.7853,1.0,1.02924,7.200497,1.02924,1.0
2024-01-18,DOC_0017_005,LINE_0017_005,PRODUCT_B,TERM_002,SUPPLIER_01,35477,7.0,1,3,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.81635,1.0,1.069935,6.896748,1.069935,1.0
2024-01-18,DOC_0017_006,LINE_0017_006,PRODUCT_B,TERM_006,SUPPLIER_06,29600,4.0,1,3,1,0,0,,SUPPLIER_06,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83398,1.0,1.093042,5.878526,1.093042,1.0
2024-01-18,DOC_0017_007,LINE_0017_007,PRODUCT_B,TERM_009,SUPPLIER_01,25183,5.0,1,3,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.81739,1.0,1.071298,4.901825,1.071298,1.0
2024-01-19,DOC_0018_000,LINE_0018_000,PRODUCT_A,TERM_004,SUPPLIER_05,41978,5.0,1,4,1,0,0,,SUPPLIER_05,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8051,1.0,1.055191,8.048086,1.055191,1.0
2024-01-19,DOC_0018_001,LINE_0018_001,PRODUCT_D,TERM_010,SUPPLIER_06,44689,6.0,1,4,1,0,0,,SUPPLIER_06,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.84134,2.0,1.102688,8.953507,1.102688,2.0
2024-01-19,DOC_0018_002,LINE_0018_002,PRODUCT_A,TERM_003,SUPPLIER_02,39443,4.0,1,4,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.79335,1.0,1.039791,7.451706,1.039791,1.0
2024-01-19,DOC_0018_003,LINE_0018_003,PRODUCT_D,TERM_004,SUPPLIER_03,29823,6.0,1,4,1,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82769,2.0,1.084798,5.878142,1.084798,2.0
2024-01-19,DOC_0018_004,LINE_0018_004,PRODUCT_B,TERM_002,SUPPLIER_01,18113,3.0,1,4,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.81121,1.0,1.063199,3.499007,1.063199,1.0
2024-01-20,DOC_0019_000,LINE_0019_000,PRODUCT_D,TERM_003,SUPPLIER_05,11534,8.0,1,5,1,0,0,,SUPPLIER_05,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83518,2.0,1.094615,2.293936,1.094615,2.0
2024-01-20,DOC_0019_001,LINE_0019_001,PRODUCT_A,TERM_006,SUPPLIER_02,12692,5.0,1,5,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.80014,1.0,1.04869,2.418339,1.04869,1.0
2024-01-20,DOC_0019_002,LINE_0019_002,PRODUCT_C,TERM_001,SUPPLIER_02,29253,7.0,1,5,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83642,2.0,1.09624,5.826608,1.09624,2.0
2024-01-20,DOC_0019_003,LINE_0019_003,PRODUCT_A,TERM_002,SUPPLIER_01,22283,4.0,1,5,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.78643,1.0,1.030721,4.173061,1.030721,1.0
2024-01-20,DOC_0019_004,LINE_0019_004,PRODUCT_A,TERM_003,SUPPLIER_01,14692,5.0,1,5,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.80277,1.0,1.052137,2.808621,1.052137,1.0
2024-01-21,DOC_0020_000,LINE_0020_000,PRODUCT_D,TERM_002,SUPPLIER_02,21644,8.0,1,6,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83003,1.0,1.087865,4.278114,1.087865,1.0
2024-01-21,DOC_0020_001,LINE_0020_001,PRODUCT_C,TERM_005,SUPPLIER_01,22943,3.0,1,6,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82676,1.0,1.083579,4.517005,1.083579,1.0
2024-01-21,DOC_0020_002,LINE_0020_002,PRODUCT_C,TERM_008,SUPPLIER_01,27992,5.0,1,6,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82813,1.0,1.085375,5.520182,1.085375,1.0
2024-01-21,DOC_0020_003,LINE_0020_003,PRODUCT_A,TERM_006,SUPPLIER_01,10726,3.0,1,6,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.80006,1.0,1.048585,2.043531,1.048585,1.0
2024-01-21,DOC_0020_004,LINE_0020_004,PRODUCT_B,TERM_009,SUPPLIER_03,43480,8.0,1,6,1,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82202,2.0,1.077367,8.511242,1.077367,2.0
2024-01-22,DOC_0021_000,LINE_0021_000,PRODUCT_A,TERM_001,SUPPLIER_02,37249,5.0,1,0,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.79574,1.0,1.042923,7.058409,1.042923,1.0
2024-01-22,DOC_0021_001,LINE_0021_001,PRODUCT_B,TERM_005,SUPPLIER_02,25351,8.0,1,0,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82399,2.0,1.079949,4.97437,1.079949,2.0
2024-01-22,DOC_0021_002,LINE_0021_002,PRODUCT_D,TERM_009,SUPPLIER_01,40868,3.0,1,0,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82213,1.0,1.077511,8.001012,1.077511,1.0
2024-01-22,DOC_0021_003,LINE_0021_003,PRODUCT_B,TERM_008,SUPPLIER_01,42599,7.0,1,0,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82606,1.0,1.082662,8.379769,1.082662,1.0
2024-01-22,DOC_0021_004,LINE_0021_004,PRODUCT_A,TERM_009,SUPPLIER_01,32154,3.0,1,0,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.78685,1.0,1.031272,6.024873,1.031272,1.0
2024-01-22,DOC_0021_005,LINE_0021_005,PRODUCT_A,TERM_008,SUPPLIER_01,26673,3.0,1,0,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.79746,1.0,1.045178,5.065261,1.045178,1.0
2024-01-22,DOC_0021_006,LINE_0021_006,PRODUCT_A,TERM_006,SUPPLIER_01,15925,4.0,1,0,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.79642,1.0,1.043814,3.020249,1.043814,1.0
2024-01-23,DOC_0022_000,LINE_0022_000,PRODUCT_D,TERM_007,SUPPLIER_01,41479,5.0,1,1,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.81515,1.0,1.068363,8.051687,1.068363,1.0
2024-01-23,DOC_0022_001,LINE_0022_001,PRODUCT_D,TERM_003,SUPPLIER_01,30860,5.0,1,1,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82342,1.0,1.079202,6.051156,1.079202,1.0
2024-01-23,DOC_0022_002,LINE_0022_002,PRODUCT_D,TERM_003,SUPPLIER_03,34344,7.0,1,1,1,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83771,1.0,1.097931,6.851183,1.097931,1.0
2024-01-23,DOC_0022_003,LINE_0022_003,PRODUCT_B,TERM_008,SUPPLIER_02,44200,8.0,1,1,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.81155,1.0,1.063644,8.541981,1.063644,1.0
2024-01-24,DOC_0023_000,LINE_0023_000,PRODUCT_D,TERM_010,SUPPLIER_02,8162,8.0,1,2,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82717,1.0,1.084116,1.607727,1.084116,1.0
2024-01-24,DOC_0023_001,LINE_0023_001,PRODUCT_B,TERM_007,SUPPLIER_01,25487,8.0,1,2,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.80779,1.0,1.058716,4.902732,1.058716,1.0
2024-01-24,DOC_0023_002,LINE_0023_002,PRODUCT_D,TERM_005,SUPPLIER_01,13032,3.0,1,2,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83164,1.0,1.089975,2.580877,1.089975,1.0
2024-01-24,DOC_0023_003,LINE_0023_003,PRODUCT_D,TERM_009,SUPPLIER_02,22192,5.0,1,2,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.81971,1.0,1.074339,4.331892,1.074339,1.0
2024-01-24,DOC_0023_004,LINE_0023_004,PRODUCT_D,TERM_003,SUPPLIER_03,15371,5.0,1,2,1,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83019,1.0,1.088075,3.03879,1.088075,1.0
2024-01-25,DOC_0024_000,LINE_0024_000,PRODUCT_B,TERM_009,SUPPLIER_01,41964,3.0,1,3,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82374,2.0,1.079621,8.231673,1.079621,2.0
2024-01-25,DOC_0024_001,LINE_0024_001,PRODUCT_B,TERM_010,SUPPLIER_01,43003,7.0,1,3,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.81226,1.0,1.064575,8.317923,1.064575,1.0
2024-01-25,DOC_0024_002,LINE_0024_002,PRODUCT_D,TERM_002,SUPPLIER_01,43947,7.0,1,3,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.80758,1.0,1.058441,8.45154,1.058441,1.0
2024-01-25,DOC_0024_003,LINE_0024_003,PRODUCT_C,TERM_002,SUPPLIER_02,40448,4.0,1,3,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85485,1.0,1.120395,8.233945,1.120395,1.0
2024-01-26,DOC_0025_000,LINE_0025_000,PRODUCT_B,TERM_005,SUPPLIER_02,22684,4.0,1,4,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.81382,1.0,1.066619,4.396114,1.066619,1.0
2024-01-26,DOC_0025_001,LINE_0025_001,PRODUCT_D,TERM_003,SUPPLIER_01,31252,3.0,1,4,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.811,1.0,1.062923,6.035589,1.062923,1.0
2024-01-26,DOC_0025_002,LINE_0025_002,PRODUCT_A,TERM_008,SUPPLIER_02,11362,3.0,1,4,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.79789,1.0,1.045741,2.158833,1.045741,1.0
2024-01-26,DOC_0025_003,LINE_0025_003,PRODUCT_C,TERM_002,SUPPLIER_01,13097,4.0,1,4,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83371,1.0,1.092688,2.600207,1.092688,1.0
2024-01-26,DOC_0025_004,LINE_0025_004,PRODUCT_C,TERM_001,SUPPLIER_01,9404,8.0,1,4,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83714,1.0,1.097183,1.874699,1.097183,1.0
2024-01-26,DOC_0025_005,LINE_0025_005,PRODUCT_B,TERM_001,SUPPLIER_01,26970,5.0,1,4,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8272,1.0,1.084156,5.312665,1.084156,1.0
2024-01-26,DOC_0025_006,LINE_0025_006,PRODUCT_A,TERM_010,SUPPLIER_01,5904,3.0,1,4,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.80044,2.0,1.049083,1.125373,1.049083,2.0
2024-01-26,DOC_0025_007,LINE_0025_007,PRODUCT_D,TERM_006,SUPPLIER_02,44063,4.0,1,4,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83552,1.0,1.09506,8.767019,1.09506,1.0
2024-01-27,DOC_0026_000,LINE_0026_000,PRODUCT_A,TERM_005,SUPPLIER_03,17990,4.0,1,5,1,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.79442,1.0,1.041193,3.403318,1.041193,1.0
2024-01-27,DOC_0026_001,LINE_0026_001,PRODUCT_A,TERM_007,SUPPLIER_01,34735,7.0,1,5,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.80111,1.0,1.049961,6.626444,1.049961,1.0
2024-01-27,DOC_0026_002,LINE_0026_002,PRODUCT_A,TERM_004,SUPPLIER_03,16713,6.0,1,5,1,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.80957,2.0,1.061049,3.222031,1.061049,2.0
2024-01-27,DOC_0026_003,LINE_0026_003,PRODUCT_D,TERM_005,SUPPLIER_01,39472,7.0,1,5,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82413,1.0,1.080132,7.746507,1.080132,1.0
2024-01-27,DOC_0026_004,LINE_0026_004,PRODUCT_D,TERM_002,SUPPLIER_01,20135,7.0,1,5,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82518,1.0,1.081508,3.956593,1.081508,1.0
2024-01-28,DOC_0027_000,LINE_0027_000,PRODUCT_C,TERM_002,SUPPLIER_01,41876,7.0,1,6,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8339,1.0,1.092937,8.315727,1.092937,1.0
2024-01-28,DOC_0027_001,LINE_0027_001,PRODUCT_D,TERM_005,SUPPLIER_01,40379,8.0,1,6,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83628,1.0,1.096056,8.041338,1.096056,1.0
2024-01-28,DOC_0027_002,LINE_0027_002,PRODUCT_B,TERM_007,SUPPLIER_02,8840,7.0,1,6,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.81377,1.0,1.066554,1.71307,1.066554,1.0
2024-01-28,DOC_0027_003,LINE_0027_003,PRODUCT_D,TERM_002,SUPPLIER_01,30839,3.0,1,6,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83067,1.0,1.088704,6.100281,1.088704,1.0
2024-01-29,DOC_0028_000,LINE_0028_000,PRODUCT_B,TERM_002,SUPPLIER_01,42355,4.0,1,0,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8192,1.0,1.073671,8.262581,1.073671,1.0
2024-01-29,DOC_0028_001,LINE_0028_001,PRODUCT_A,TERM_005,SUPPLIER_01,30041,6.0,1,0,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.79492,1.0,1.041849,5.68668,1.041849,1.0
2024-01-29,DOC_0028_002,LINE_0028_002,PRODUCT_D,TERM_004,SUPPLIER_01,21540,8.0,1,0,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8212,1.0,1.076292,4.212265,1.076292,1.0
2024-01-29,DOC_0028_003,LINE_0028_003,PRODUCT_A,TERM_002,SUPPLIER_01,9294,8.0,1,0,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.79452,2.0,1.041324,1.758444,1.041324,2.0
2024-01-29,DOC_0028_004,LINE_0028_004,PRODUCT_A,TERM_009,SUPPLIER_01,43817,7.0,1,0,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.79422,1.0,1.040931,8.287137,1.040931,1.0
2024-01-29,DOC_0028_005,LINE_0028_005,PRODUCT_A,TERM_008,SUPPLIER_02,41474,5.0,1,0,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.80911,2.0,1.060446,7.991063,1.060446,2.0
2024-01-29,DOC_0028_006,LINE_0028_006,PRODUCT_A,TERM_008,SUPPLIER_01,5235,3.0,1,0,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.80747,1.0,1.058297,1.006618,1.058297,1.0
2024-01-30,DOC_0029_000,LINE_0029_000,PRODUCT_D,TERM_009,SUPPLIER_01,35794,8.0,1,1,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83191,1.0,1.090329,7.091003,1.090329,1.0
2024-01-30,DOC_0029_001,LINE_0029_001,PRODUCT_D,TERM_009,SUPPLIER_01,23799,3.0,1,1,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82742,1.0,1.084444,4.689276,1.084444,1.0
2024-01-30,DOC_0029_002,LINE_0029_002,PRODUCT_C,TERM_008,SUPPLIER_02,34437,7.0,1,1,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.85912,2.0,1.125991,7.045312,1.125991,2.0
2024-01-30,DOC_0029_003,LINE_0029_003,PRODUCT_D,TERM_009,SUPPLIER_01,25504,4.0,1,1,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83024,1.0,1.08814,5.04235,1.08814,1.0
2024-01-30,DOC_0029_004,LINE_0029_004,PRODUCT_C,TERM_010,SUPPLIER_02,16240,4.0,1,1,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8539,1.0,1.11915,3.302282,1.11915,1.0
2024-01-30,DOC_0029_005,LINE_0029_005,PRODUCT_D,TERM_002,SUPPLIER_04,33775,3.0,1,1,1,0,0,,SUPPLIER_04,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.84058,2.0,1.101692,6.760759,1.101692,2.0
2024-01-30,DOC_0029_006,LINE_0029_006,PRODUCT_A,TERM_005,SUPPLIER_01,25274,8.0,1,1,1,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.80706,3.0,1.05776,4.857365,1.05776,3.0
2024-01-30,DOC_0029_007,LINE_0029_007,PRODUCT_B,TERM_006,SUPPLIER_02,6708,8.0,1,1,1,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.82571,1.0,1.082203,1.31899,1.082203,1.0
2024-01-31,DOC_0030_000,LINE_0030_000,PRODUCT_A,TERM_007,SUPPLIER_01,40135,7.0,1,2,1,1,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8068,1.0,1.057419,7.710991,1.057419,1.0
2024-01-31,DOC_0030_001,LINE_0030_001,PRODUCT_C,TERM_005,SUPPLIER_01,11013,8.0,1,2,1,1,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.83257,1.0,1.091194,2.18347,1.091194,1.0
